1485,1960784619393517630,2024-01-12,19:10:36,BRG4,79.10,1,S,399938
1486,1960784619393517631,2024-01-12,19:10:36,BRG4,79.10,17,S,399938
1487,1960784619393517632,2024-01-12,19:10:36,BRG4,79.10,1,S,399940
1488,1960784619393517633,2024-01-12,19:10:36,BRG4,79.10,10,S,399940
1489,1960784619393517634,2024-01-12,19:10:36,BRG4,79.10,1,S,399942
1490,1960784619393517635,2024-01-12,19:10:36,BRG4,79.10,1,S,399944
1491,1960784619393517640,2024-01-12,19:10:36,BRG4,79.10,1,S,399944
1492,1960784619393517641,2024-01-12,19:10:36,BRG4,79.10,4,S,399952
1493,1960784619393517642,2024-01-12,19:10:36,BRG4,79.10,1,S,399954
1494,1960784619393517643,2024-01-12,19:10:36,BRG4,79.10,1,S,399954
1495,1960784619393517644,2024-01-12,19:10:36,BRG4,79.11,1,B,399954
1496,1960784619393517645,2024-01-12,19:10:36,BRG4,79.09,1,S,399954
1497,1960784619393517646,2024-01-12,19:10:36,BRG4,79.09,2,S,399954
1498,1960784619393517647,2024-01-12,19:10:36,BRG4,79.09,1,S,399954
1499,1960784619393517648,2024-01-12,19:10:36,BRG4,79.08,1,S,399954
1500,1960784619393517649,2024-01-12,19:10:36,BRG4,79.08,10,S,399954
1501,1960784619393517650,2024-01-12,19:10:36,BRG4,79.08,20,S,399954
1502,1960784619393517651,2024-01-12,19:10:36,BRG4,79.10,1,B,399954
1503,1960784619393517652,2024-01-12,19:10:36,BRG4,79.09,1,S,399954
1504,1960784619393517653,2024-01-12,19:10:36,BRG4,79.09,13,S,399954
1505,1960784619393517655,2024-01-12,19:10:36,BRG4,79.10,1,B,399954
1506,1960784619393517659,2024-01-12,19:10:36,BRG4,79.10,1,B,399950
1507,1960784619393517660,2024-01-12,19:10:36,BRG4,79.09,2,S,399950
1508,1960784619393517661,2024-01-12,19:10:36,BRG4,79.08,15,S,399950
1509,1960784619393517662,2024-01-12,19:10:36,BRG4,79.08,5,S,399950
1510,1960784619393517663,2024-01-12,19:10:36,BRG4,79.08,1,S,399950
1511,1960784619393517664,2024-01-12,19:10:36,BRG4,79.08,2,S,399946
1512,1960784619393517665,2024-01-12,19:10:36,BRG4,79.08,4,S,399946
1513,1960784619393517666,2024-01-12,19:10:36,BRG4,79.08,1,S,399946
1514,1960784619393517667,2024-01-12,19:10:36,BRG4,79.08,4,S,399938
1515,1960784619393517668,2024-01-12,19:10:36,BRG4,79.10,1,B,399938
1516,1960784619393517669,2024-01-12,19:10:36,BRG4,79.08,2,S,399934
1517,1960784619393517670,2024-01-12,19:10:36,BRG4,79.08,10,S,399914
1518,1960784619393517671,2024-01-12,19:10:36,BRG4,79.10,1,B,399914
1519,1960784619393517672,2024-01-12,19:10:37,BRG4,79.07,1,S,399912
1520,1960784619393517673,2024-01-12,19:10:37,BRG4,79.07,1,S,399912
1521,1960784619393517674,2024-01-12,19:10:37,BRG4,79.07,1,S,399912
1522,1960784619393517679,2024-01-12,19:10:37,BRG4,79.07,1,S,399910
1523,1960784619393517684,2024-01-12,19:10:37,BRG4,79.07,1,S,399908
1524,1960784619393517685,2024-01-12,19:10:37,BRG4,79.07,27,S,399908
1525,1960784619393517686,2024-01-12,19:10:37,BRG4,79.07,1,S,399908
1526,1960784619393517687,2024-01-12,19:10:37,BRG4,79.07,1,S,399906
1527,1960784619393517688,2024-01-12,19:10:37,BRG4,79.07,4,S,399906
1528,1960784619393517689,2024-01-12,19:10:37,BRG4,79.07,3,S,399906
1529,1960784619393517690,2024-01-12,19:10:37,BRG4,79.07,20,S,399866
1530,1960784619393517691,2024-01-12,19:10:37,BRG4,79.07,3,S,399866
1531,1960784619393517692,2024-01-12,19:10:37,BRG4,79.07,1,S,399866
1532,1960784619393517693,2024-01-12,19:10:37,BRG4,79.07,89,S,399866
1533,1960784619393517694,2024-01-12,19:10:37,BRG4,79.06,10,S,399866
1534,1960784619393517695,2024-01-12,19:10:37,BRG4,79.06,11,S,399844
1535,1960784619393517696,2024-01-12,19:10:37,BRG4,79.06,80,S,399794
1536,1960784619393517697,2024-01-12,19:10:37,BRG4,79.07,2,B,399794
1537,1960784619393517698,2024-01-12,19:10:37,BRG4,79.07,1,B,399794
1538,1960784619393517699,2024-01-12,19:10:37,BRG4,79.07,6,B,399794
1539,1960784619393517700,2024-01-12,19:10:37,BRG4,79.06,1,S,399794
1540,1960784619393517701,2024-01-12,19:10:37,BRG4,79.07,6,B,399794
1541,1960784619393517702,2024-01-12,19:10:37,BRG4,79.06,2,S,399794
1542,1960784619393517703,2024-01-12,19:10:37,BRG4,79.07,1,B,399792
1543,1960784619393517704,2024-01-12,19:10:37,BRG4,79.07,1,B,399792
1544,1960784619393517705,2024-01-12,19:10:37,BRG4,79.07,1,B,399790
1545,1960784619393517706,2024-01-12,19:10:37,BRG4,79.07,1,B,399788
1546,1960784619393517707,2024-01-12,19:10:37,BRG4,79.07,3,B,399782
1547,1960784619393517708,2024-01-12,19:10:37,BRG4,79.06,5,S,399782
1548,1960784619393517709,2024-01-12,19:10:37,BRG4,79.07,1,B,399780
1549,1960784619393517710,2024-01-12,19:10:37,BRG4,79.08,3,B,399780
1550,1960784619393517711,2024-01-12,19:10:37,BRG4,79.08,4,B,399780
1551,1960784619393517712,2024-01-12,19:10:37,BRG4,79.08,3,B,399774
1552,1960784619393517713,2024-01-12,19:10:37,BRG4,79.08,9,B,399774
1553,1960784619393517714,2024-01-12,19:10:37,BRG4,79.08,2,B,399774
1554,1960784619393517715,2024-01-12,19:10:37,BRG4,79.06,1,S,399774
1555,1960784619393517716,2024-01-12,19:10:37,BRG4,79.06,1,S,399774
1556,1960784619393517717,2024-01-12,19:10:37,BRG4,79.06,2,S,399774
1557,1960784619393517718,2024-01-12,19:10:37,BRG4,79.07,6,S,399786
1558,1960784619393517719,2024-01-12,19:10:37,BRG4,79.06,6,S,399786
1559,1960784619393517720,2024-01-12,19:10:37,BRG4,79.07,1,B,399786
1560,1960784619393517721,2024-01-12,19:10:37,BRG4,79.06,15,S,399786
1561,1960784619393517722,2024-01-12,19:10:37,BRG4,79.07,3,B,399792
1562,1960784619393517723,2024-01-12,19:10:37,BRG4,79.07,2,B,399792
1563,1960784619393517724,2024-01-12,19:10:37,BRG4,79.06,1,S,399792
1564,1960784619393517725,2024-01-12,19:10:37,BRG4,79.06,2,S,399792
1565,1960784619393517726,2024-01-12,19:10:37,BRG4,79.07,3,B,399786
1566,1960784619393517727,2024-01-12,19:10:37,BRG4,79.08,9,B,399786
1567,1960784619393517728,2024-01-12,19:10:37,BRG4,79.08,4,B,399786
1568,1960784619393517729,2024-01-12,19:10:37,BRG4,79.08,3,B,399786
1569,1960784619393517730,2024-01-12,19:10:37,BRG4,79.08,5,B,399776
1570,1960784619393517731,2024-01-12,19:10:37,BRG4,79.08,11,B,399776
1571,1960784619393517732,2024-01-12,19:10:37,BRG4,79.08,15,B,399746
1572,1960784619393517733,2024-01-12,19:10:37,BRG4,79.06,1,S,399746
1573,1960784619393517734,2024-01-12,19:10:37,BRG4,79.06,2,S,399746
1574,1960784619393517735,2024-01-12,19:10:37,BRG4,79.08,8,B,399746
1575,1960784619393517736,2024-01-12,19:10:37,BRG4,79.06,1,S,399746
1576,1960784619393517737,2024-01-12,19:10:37,BRG4,79.06,8,S,399746
1577,1960784619393517738,2024-01-12,19:10:37,BRG4,79.06,1,S,399746
1578,1960784619393517739,2024-01-12,19:10:37,BRG4,79.06,3,S,399746
1579,1960784619393517740,2024-01-12,19:10:37,BRG4,79.08,1,B,399744
1580,1960784619393517743,2024-01-12,19:10:37,BRG4,79.06,7,S,399744
1581,1960784619393517744,2024-01-12,19:10:37,BRG4,79.06,1,S,399744
1582,1960784619393517749,2024-01-12,19:10:37,BRG4,79.06,1,S,399742
1583,1960784619393517754,2024-01-12,19:10:37,BRG4,79.06,1,S,399742
1584,1960784619393517759,2024-01-12,19:10:37,BRG4,79.06,14,S,399742
1585,1960784619393517764,2024-01-12,19:10:37,BRG4,79.06,1,S,399740
1586,1960784619393517765,2024-01-12,19:10:37,BRG4,79.06,1,S,399740
1587,1960784619393517770,2024-01-12,19:10:37,BRG4,79.06,18,S,399704
1588,1960784619393517771,2024-01-12,19:10:37,BRG4,79.08,2,B,399700
1589,1960784619393517775,2024-01-12,19:10:37,BRG4,79.06,2,S,399696
1590,1960784619393517776,2024-01-12,19:10:37,BRG4,79.06,2,S,399696
1591,1960784619393517777,2024-01-12,19:10:37,BRG4,79.07,1,B,399694
1592,1960784619393517778,2024-01-12,19:10:37,BRG4,79.07,1,B,399692
1593,1960784619393517779,2024-01-12,19:10:37,BRG4,79.08,1,B,399692
1594,1960784619393517780,2024-01-12,19:10:37,BRG4,79.08,1,B,399692
1595,1960784619393517781,2024-01-12,19:10:37,BRG4,79.08,3,B,399692
1596,1960784619393517782,2024-01-12,19:10:37,BRG4,79.07,2,S,399692
1597,1960784619393517783,2024-01-12,19:10:37,BRG4,79.08,3,B,399692
1598,1960784619393517784,2024-01-12,19:10:37,BRG4,79.06,1,S,399690
1599,1960784619393517785,2024-01-12,19:10:37,BRG4,79.06,2,S,399686
1600,1960784619393517786,2024-01-12,19:10:37,BRG4,79.06,1,S,399686
1601,1960784619393517787,2024-01-12,19:10:37,BRG4,79.06,5,S,399686
1602,1960784619393517788,2024-01-12,19:10:37,BRG4,79.08,1,B,399686
1603,1960784619393517789,2024-01-12,19:10:37,BRG4,79.06,5,S,399686
1604,1960784619393517790,2024-01-12,19:10:37,BRG4,79.06,2,S,399690
1605,1960784619393517791,2024-01-12,19:10:37,BRG4,79.07,1,B,399688
1606,1960784619393517792,2024-01-12,19:10:37,BRG4,79.05,2,S,399688
1607,1960784619393517793,2024-01-12,19:10:37,BRG4,79.05,2,S,399684
1608,1960784619393517794,2024-01-12,19:10:37,BRG4,79.05,1,S,399684
1609,1960784619393517795,2024-01-12,19:10:37,BRG4,79.05,6,S,399684
1610,1960784619393517796,2024-01-12,19:10:37,BRG4,79.07,1,B,399682
1611,1960784619393517797,2024-01-12,19:10:37,BRG4,79.07,1,B,399682
1612,1960784619393517798,2024-01-12,19:10:37,BRG4,79.07,1,B,399680
1613,1960784619393517799,2024-01-12,19:10:37,BRG4,79.07,1,B,399680
1614,1960784619393517800,2024-01-12,19:10:37,BRG4,79.07,1,B,399682
1615,1960784619393517801,2024-01-12,19:10:37,BRG4,79.05,1,S,399682
1616,1960784619393517802,2024-01-12,19:10:37,BRG4,79.05,1,S,399682
1617,1960784619393517807,2024-01-12,19:10:37,BRG4,79.05,1,S,399682
1618,1960784619393517812,2024-01-12,19:10:37,BRG4,79.05,2,S,399682
1619,1960784619393517817,2024-01-12,19:10:37,BRG4,79.05,1,S,399682
1620,1960784619393517822,2024-01-12,19:10:37,BRG4,79.05,1,S,399682
1621,1960784619393517827,2024-01-12,19:10:37,BRG4,79.05,1,S,399682
1622,1960784619393517835,2024-01-12,19:10:37,BRG4,79.06,1,B,399682
1623,1960784619393517836,2024-01-12,19:10:37,BRG4,79.06,1,B,399680
1624,1960784619393517837,2024-01-12,19:10:37,BRG4,79.07,2,B,399680
1625,1960784619393517838,2024-01-12,19:10:37,BRG4,79.07,2,B,399676
1626,1960784619393517839,2024-01-12,19:10:37,BRG4,79.07,5,B,399666
1627,1960784619393517840,2024-01-12,19:10:37,BRG4,79.07,20,B,399626
1628,1960784619393517841,2024-01-12,19:10:37,BRG4,79.05,1,S,399626
1629,1960784619393517842,2024-01-12,19:10:37,BRG4,79.05,1,S,399626
1630,1960784619393517843,2024-01-12,19:10:37,BRG4,79.05,4,S,399626
1631,1960784619393517844,2024-01-12,19:10:37,BRG4,79.05,1,S,399626
1632,1960784619393517846,2024-01-12,19:10:37,BRG4,79.05,2,S,399630
1633,1960784619393517847,2024-01-12,19:10:37,BRG4,79.07,1,B,399628
1634,1960784619393517848,2024-01-12,19:10:37,BRG4,79.05,1,S,399628
1635,1960784619393517849,2024-01-12,19:10:37,BRG4,79.05,2,S,399628
1636,1960784619393517850,2024-01-12,19:10:37,BRG4,79.07,1,B,399626
1637,1960784619393517851,2024-01-12,19:10:38,BRG4,79.07,1,B,399626
1638,1960784619393517852,2024-01-12,19:10:38,BRG4,79.07,1,B,399628
1639,1960784619393517853,2024-01-12,19:10:38,BRG4,79.07,1,B,399628
1640,1960784619393517854,2024-01-12,19:10:38,BRG4,79.05,2,S,399628
1641,1960784619393517857,2024-01-12,19:10:38,BRG4,79.07,1,B,399626
1642,1960784619393517858,2024-01-12,19:10:38,BRG4,79.05,1,S,399626
1643,1960784619393517859,2024-01-12,19:10:38,BRG4,79.05,5,S,399636
1644,1960784619393517860,2024-01-12,19:10:38,BRG4,79.06,1,B,399636
1645,1960784619393517863,2024-01-12,19:10:38,BRG4,79.07,1,B,399636
1646,1960784619393517864,2024-01-12,19:10:38,BRG4,79.05,1,S,399636
1647,1960784619393517865,2024-01-12,19:10:38,BRG4,79.06,2,S,399634
1648,1960784619393517866,2024-01-12,19:10:38,BRG4,79.07,1,B,399632
1649,1960784619393517867,2024-01-12,19:10:38,BRG4,79.06,1,S,399634
1650,1960784619393517869,2024-01-12,19:10:38,BRG4,79.06,4,S,399634
1651,1960784619393517870,2024-01-12,19:10:38,BRG4,79.06,2,S,399634
1652,1960784619393517871,2024-01-12,19:10:38,BRG4,79.06,4,S,399626
1653,1960784619393517872,2024-01-12,19:10:38,BRG4,79.05,4,S,399626
1654,1960784619393517873,2024-01-12,19:10:38,BRG4,79.05,6,S,399626
1655,1960784619393517874,2024-01-12,19:10:38,BRG4,79.05,1,S,399626
1656,1960784619393517875,2024-01-12,19:10:38,BRG4,79.05,1,S,399626
1657,1960784619393517880,2024-01-12,19:10:38,BRG4,79.05,3,S,399626
1658,1960784619393517885,2024-01-12,19:10:38,BRG4,79.07,1,B,399624
1659,1960784619393517886,2024-01-12,19:10:38,BRG4,79.05,1,S,399626
1660,1960784619393517887,2024-01-12,19:10:38,BRG4,79.05,10,S,399626
1661,1960784619393517888,2024-01-12,19:10:38,BRG4,79.05,4,S,399626
1662,1960784619393517889,2024-01-12,19:10:38,BRG4,79.07,1,B,399624
1663,1960784619393517890,2024-01-12,19:10:38,BRG4,79.06,1,S,399626
1664,1960784619393517891,2024-01-12,19:10:39,BRG4,79.07,1,B,399626
1665,1960784619393517892,2024-01-12,19:10:39,BRG4,79.07,1,B,399626
1666,1960784619393517893,2024-01-12,19:10:39,BRG4,79.07,1,B,399628
1667,1960784619393517895,2024-01-12,19:10:39,BRG4,79.08,1,B,399630
1668,1960784619393517899,2024-01-12,19:10:39,BRG4,79.08,1,B,399630
1669,1960784619393517900,2024-01-12,19:10:39,BRG4,79.07,1,S,399632
1670,1960784619393517901,2024-01-12,19:10:40,BRG4,79.08,2,B,399628
1671,1960784619393517902,2024-01-12,19:10:40,BRG4,79.08,1,B,399630
1672,1960784619393517905,2024-01-12,19:10:40,BRG4,79.10,1,B,399630
1673,1960784619393517910,2024-01-12,19:10:40,BRG4,79.10,1,B,399630
1674,1960784619393517915,2024-01-12,19:10:40,BRG4,79.10,2,B,399630
1675,1960784619393517920,2024-01-12,19:10:40,BRG4,79.10,1,B,399626
1676,1960784619393517925,2024-01-12,19:10:40,BRG4,79.10,1,B,399624
1677,1960784619393517930,2024-01-12,19:10:40,BRG4,79.10,1,B,399622
1678,1960784619393517935,2024-01-12,19:10:40,BRG4,79.10,1,B,399622
1679,1960784619393517940,2024-01-12,19:10:40,BRG4,79.10,1,B,399624
1680,1960784619393517945,2024-01-12,19:10:40,BRG4,79.10,1,B,399626
1681,1960784619393517950,2024-01-12,19:10:40,BRG4,79.10,1,B,399628
1682,1960784619393517955,2024-01-12,19:10:40,BRG4,79.10,1,B,399630
1683,1960784619393517960,2024-01-12,19:10:40,BRG4,79.10,3,B,399636
1684,1960784619393517965,2024-01-12,19:10:40,BRG4,79.10,1,B,399636
1685,1960784619393517970,2024-01-12,19:10:40,BRG4,79.10,2,B,399640
1686,1960784619393517975,2024-01-12,19:10:40,BRG4,79.10,1,B,399642
1687,1960784619393517980,2024-01-12,19:10:40,BRG4,79.10,2,B,399642
1688,1960784619393517985,2024-01-12,19:10:40,BRG4,79.10,1,B,399642
1689,1960784619393517990,2024-01-12,19:10:40,BRG4,79.10,1,B,399642
1690,1960784619393517994,2024-01-12,19:10:40,BRG4,79.10,5,B,399642
1691,1960784619393517995,2024-01-12,19:10:40,BRG4,79.10,15,B,399642
1692,1960784619393517996,2024-01-12,19:10:40,BRG4,79.09,2,S,399646
1693,1960784619393517997,2024-01-12,19:10:40,BRG4,79.09,1,S,399646
1694,1960784619393517998,2024-01-12,19:10:40,BRG4,79.10,5,B,399646
1695,1960784619393517999,2024-01-12,19:10:40,BRG4,79.10,1,B,399644
1696,1960784619393518000,2024-01-12,19:10:40,BRG4,79.10,1,B,399642
1697,1960784619393518001,2024-01-12,19:10:40,BRG4,79.10,2,B,399642
1698,1960784619393518002,2024-01-12,19:10:40,BRG4,79.11,1,B,399642
1699,1960784619393518003,2024-01-12,19:10:41,BRG4,79.09,3,S,399636
1700,1960784619393518004,2024-01-12,19:10:41,BRG4,79.09,3,S,399630
1701,1960784619393518005,2024-01-12,19:10:41,BRG4,79.09,1,S,399630
1702,1960784619393518006,2024-01-12,19:10:41,BRG4,79.09,1,S,399630
1703,1960784619393518007,2024-01-12,19:10:41,BRG4,79.10,1,B,399628
1704,1960784619393518008,2024-01-12,19:10:41,BRG4,79.10,1,B,399628
1705,1960784619393518009,2024-01-12,19:10:41,BRG4,79.10,2,B,399628
1706,1960784619393518010,2024-01-12,19:10:41,BRG4,79.09,1,S,399628
1707,1960784619393518011,2024-01-12,19:10:41,BRG4,79.08,4,S,399620
1708,1960784619393518012,2024-01-12,19:10:41,BRG4,79.08,1,S,399622
1709,1960784619393518013,2024-01-12,19:10:41,BRG4,79.10,10,B,399622
1710,1960784619393518014,2024-01-12,19:10:41,BRG4,79.10,2,B,399622
1711,1960784619393518016,2024-01-12,19:10:41,BRG4,79.10,3,B,399622
1712,1960784619393518021,2024-01-12,19:10:41,BRG4,79.10,4,B,399622
1713,1960784619393518026,2024-01-12,19:10:41,BRG4,79.10,1,B,399622
1714,1960784619393518031,2024-01-12,19:10:41,BRG4,79.10,2,B,399622
1715,1960784619393518035,2024-01-12,19:10:41,BRG4,79.09,1,S,399622
1716,1960784619393518036,2024-01-12,19:10:41,BRG4,79.09,9,S,399622
1717,1960784619393518037,2024-01-12,19:10:41,BRG4,79.10,1,B,399622
1718,1960784619393518038,2024-01-12,19:10:41,BRG4,79.09,4,S,399622
1719,1960784619393518039,2024-01-12,19:10:42,BRG4,79.11,1,B,399622
1720,1960784619393518040,2024-01-12,19:10:42,BRG4,79.09,2,S,399618
1721,1960784619393518041,2024-01-12,19:10:42,BRG4,79.09,1,S,399616
1722,1960784619393518042,2024-01-12,19:10:42,BRG4,79.11,5,B,399606
1723,1960784619393518044,2024-01-12,19:10:42,BRG4,79.11,1,B,399606
1724,1960784619393518045,2024-01-12,19:10:42,BRG4,79.11,1,B,399608
1725,1960784619393518046,2024-01-12,19:10:42,BRG4,79.11,1,B,399608
1726,1960784619393518047,2024-01-12,19:10:42,BRG4,79.09,1,S,399608
1727,1960784619393518048,2024-01-12,19:10:42,BRG4,79.09,2,S,399604
1728,1960784619393518049,2024-01-12,19:10:42,BRG4,79.09,5,S,399604
1729,1960784619393518050,2024-01-12,19:10:42,BRG4,79.09,3,S,399598
1730,1960784619393518051,2024-01-12,19:10:42,BRG4,79.10,5,B,399588
1731,1960784619393518052,2024-01-12,19:10:43,BRG4,79.08,1,S,399588
1732,1960784619393518053,2024-01-12,19:10:43,BRG4,79.10,3,B,399582
1733,1960784619393518054,2024-01-12,19:10:43,BRG4,79.10,7,B,399568
1734,1960784619393518055,2024-01-12,19:10:43,BRG4,79.10,1,B,399568
1735,1960784619393518056,2024-01-12,19:10:43,BRG4,79.10,1,B,399566
1736,1960784619393518057,2024-01-12,19:10:43,BRG4,79.10,4,B,399566
1737,1960784619393518059,2024-01-12,19:10:43,BRG4,79.10,1,B,399564
1738,1960784619393518060,2024-01-12,19:10:44,BRG4,79.10,2,B,399564
1739,1960784619393518061,2024-01-12,19:10:44,BRG4,79.09,1,S,399564
1740,1960784619393518063,2024-01-12,19:10:44,BRG4,79.09,1,S,399566
1741,1960784619393518068,2024-01-12,19:10:44,BRG4,79.09,1,S,399566
1742,1960784619393518073,2024-01-12,19:10:44,BRG4,79.09,1,S,399564
1743,1960784619393518077,2024-01-12,19:10:44,BRG4,79.10,5,B,399552
1744,1960784619393518078,2024-01-12,19:10:45,BRG4,79.10,2,B,399552
1745,1960784619393518079,2024-01-12,19:10:45,BRG4,79.09,3,S,399552
1746,1960784619393518080,2024-01-12,19:10:45,BRG4,79.09,2,S,399552
1747,1960784619393518081,2024-01-12,19:10:45,BRG4,79.08,5,S,399552
1748,1960784619393518082,2024-01-12,19:10:45,BRG4,79.08,5,S,399562
1749,1960784619393518083,2024-01-12,19:10:45,BRG4,79.10,1,B,399564
1750,1960784619393518084,2024-01-12,19:10:45,BRG4,79.10,5,B,399574
1751,1960784619393518085,2024-01-12,19:10:46,BRG4,79.10,1,B,399574
1752,1960784619393518086,2024-01-12,19:10:46,BRG4,79.09,1,S,399574
1753,1960784619393518087,2024-01-12,19:10:46,BRG4,79.10,3,B,399580
1754,1960784619393518088,2024-01-12,19:10:46,BRG4,79.10,2,B,399584
1755,1960784619393518089,2024-01-12,19:10:46,BRG4,79.12,5,B,399574
1756,1960784619393518090,2024-01-12,19:10:46,BRG4,79.13,2,B,399574
1757,1960784619393518091,2024-01-12,19:10:46,BRG4,79.13,2,B,399574
1758,1960784619393518092,2024-01-12,19:10:46,BRG4,79.13,1,B,399576
1759,1960784619393518097,2024-01-12,19:10:46,BRG4,79.13,1,B,399576
1760,1960784619393518102,2024-01-12,19:10:46,BRG4,79.14,3,B,399574
1761,1960784619393518103,2024-01-12,19:10:46,BRG4,79.14,1,B,399576
1762,1960784619393518104,2024-01-12,19:10:46,BRG4,79.12,4,S,399584
1763,1960784619393518106,2024-01-12,19:10:47,BRG4,79.12,1,S,399584
1764,1960784619393518107,2024-01-12,19:10:47,BRG4,79.12,1,S,399584
1765,1960784619393518108,2024-01-12,19:10:47,BRG4,79.14,1,B,399584
1766,1960784619393518109,2024-01-12,19:10:47,BRG4,79.13,1,B,399584
1767,1960784619393518110,2024-01-12,19:10:47,BRG4,79.11,2,S,399586
1768,1960784619393518111,2024-01-12,19:10:47,BRG4,79.13,1,B,399586
1769,1960784619393518112,2024-01-12,19:10:47,BRG4,79.11,1,S,399588
1770,1960784619393518113,2024-01-12,19:10:47,BRG4,79.11,2,S,399592
1771,1960784619393518114,2024-01-12,19:10:48,BRG4,79.11,3,S,399588
1772,1960784619393518115,2024-01-12,19:10:48,BRG4,79.12,1,B,399588
1773,1960784619393518116,2024-01-12,19:10:48,BRG4,79.12,1,B,399588
1774,1960784619393518117,2024-01-12,19:10:48,BRG4,79.11,1,S,399586
1775,1960784619393518118,2024-01-12,19:10:49,BRG4,79.09,1,S,399586
1776,1960784619393518119,2024-01-12,19:10:49,BRG4,79.09,1,S,399586
1777,1960784619393518120,2024-01-12,19:10:49,BRG4,79.09,1,S,399586
1778,1960784619393518121,2024-01-12,19:10:49,BRG4,79.10,2,B,399582
1779,1960784619393518122,2024-01-12,19:10:49,BRG4,79.10,6,B,399582
1780,1960784619393518123,2024-01-12,19:10:49,BRG4,79.10,4,B,399574
1781,1960784619393518124,2024-01-12,19:10:49,BRG4,79.10,3,B,399568
1782,1960784619393518125,2024-01-12,19:10:49,BRG4,79.10,3,S,399570
1783,1960784619393518126,2024-01-12,19:10:50,BRG4,79.10,1,B,399570
1784,1960784619393518127,2024-01-12,19:10:50,BRG4,79.10,1,B,399568
1785,1960784619393518128,2024-01-12,19:10:50,BRG4,79.09,1,S,399568
1786,1960784619393518129,2024-01-12,19:10:50,BRG4,79.09,1,S,399568
1787,1960784619393518130,2024-01-12,19:10:51,BRG4,79.10,1,B,399568
1788,1960784619393518131,2024-01-12,19:10:51,BRG4,79.10,1,B,399570
1789,1960784619393518132,2024-01-12,19:10:51,BRG4,79.10,1,B,399572
1790,1960784619393518133,2024-01-12,19:10:51,BRG4,79.09,1,S,399574
1791,1960784619393518134,2024-01-12,19:10:51,BRG4,79.11,1,B,399576
1792,1960784619393518138,2024-01-12,19:10:51,BRG4,79.10,1,B,399576
1793,1960784619393518139,2024-01-12,19:10:51,BRG4,79.10,1,B,399576
1794,1960784619393518140,2024-01-12,19:10:51,BRG4,79.10,1,B,399576
1795,1960784619393518141,2024-01-12,19:10:52,BRG4,79.10,50,B,399576
1796,1960784619393518143,2024-01-12,19:10:52,BRG4,79.10,1,B,399576
1797,1960784619393518144,2024-01-12,19:10:53,BRG4,79.09,8,S,399576
1798,1960784619393518145,2024-01-12,19:10:53,BRG4,79.09,10,S,399576
1799,1960784619393518146,2024-01-12,19:10:53,BRG4,79.09,1,S,399576
1800,1960784619393518147,2024-01-12,19:10:53,BRG4,79.08,10,S,399576
1801,1960784619393518148,2024-01-12,19:10:53,BRG4,79.08,10,S,399576
1802,1960784619393518149,2024-01-12,19:10:53,BRG4,79.08,4,S,399576
1803,1960784619393518150,2024-01-12,19:10:53,BRG4,79.08,4,S,399576
1804,1960784619393518151,2024-01-12,19:10:53,BRG4,79.08,2,S,399576
1805,1960784619393518152,2024-01-12,19:10:53,BRG4,79.08,19,S,399538
1806,1960784619393518153,2024-01-12,19:10:53,BRG4,79.10,2,B,399538
1807,1960784619393518154,2024-01-12,19:10:53,BRG4,79.08,1,S,399536
1808,1960784619393518155,2024-01-12,19:10:53,BRG4,79.08,10,S,399536
1809,1960784619393518156,2024-01-12,19:10:53,BRG4,79.08,3,S,399530
1810,1960784619393518157,2024-01-12,19:10:53,BRG4,79.08,2,S,399530
1811,1960784619393518158,2024-01-12,19:10:53,BRG4,79.08,10,S,399530
1812,1960784619393518159,2024-01-12,19:10:53,BRG4,79.08,9,S,399518
1813,1960784619393518160,2024-01-12,19:10:53,BRG4,79.08,2,S,399518
1814,1960784619393518161,2024-01-12,19:10:53,BRG4,79.08,5,S,399518
1815,1960784619393518162,2024-01-12,19:10:53,BRG4,79.08,19,S,399480
1816,1960784619393518163,2024-01-12,19:10:53,BRG4,79.08,5,S,399480
1817,1960784619393518164,2024-01-12,19:10:53,BRG4,79.08,4,S,399478
1818,1960784619393518165,2024-01-12,19:10:53,BRG4,79.08,18,S,399478
1819,1960784619393518166,2024-01-12,19:10:53,BRG4,79.10,1,B,399476
1820,1960784619393518167,2024-01-12,19:10:53,BRG4,79.10,1,B,399476
1821,1960784619393518168,2024-01-12,19:10:53,BRG4,79.10,1,B,399476
1822,1960784619393518169,2024-01-12,19:10:54,BRG4,79.10,1,B,399474
1823,1960784619393518170,2024-01-12,19:10:54,BRG4,79.10,4,B,399470
1824,1960784619393518171,2024-01-12,19:10:55,BRG4,79.10,89,B,399470
1825,1960784619393518172,2024-01-12,19:10:55,BRG4,79.10,4,B,399470
1826,1960784619393518173,2024-01-12,19:10:55,BRG4,79.10,7,B,399470
1827,1960784619393518174,2024-01-12,19:10:56,BRG4,79.10,4,B,399462
1828,1960784619393518175,2024-01-12,19:10:56,BRG4,79.10,1,B,399462
1829,1960784619393518176,2024-01-12,19:10:57,BRG4,79.10,1,B,399462
1830,1960784619393518177,2024-01-12,19:10:57,BRG4,79.09,2,S,399462
1831,1960784619393518178,2024-01-12,19:10:57,BRG4,79.09,4,S,399462
1832,1960784619393518179,2024-01-12,19:10:57,BRG4,79.09,74,S,399462
1833,1960784619393518180,2024-01-12,19:10:57,BRG4,79.10,1,B,399464
1834,1960784619393518181,2024-01-12,19:10:57,BRG4,79.10,1,B,399464
